1403636628713555456.000000,4.607403212,-1.428685239,1.029296507,-0.683265972,-0.428530621,0.337214748,0.485587616
1403636628763555584.000000,4.599873738,-1.406172143,1.035310668,-0.681943394,-0.427964027,0.341963771,0.484624369
1403636628813555456.000000,4.603025471,-1.405073032,1.024708083,-0.680143012,-0.427299912,0.347556180,0.483761275
1403636628863555584.000000,4.605821242,-1.388234019,1.017208705,-0.677325373,-0.426698008,0.353857111,0.483677883
1403636628913555456.000000,4.601276386,-1.379324889,1.022486637,-0.673763173,-0.427146978,0.359335620,0.484217470
1403636628963555584.000000,4.600931780,-1.362596622,1.020924436,-0.671271490,-0.427158073,0.363530065,0.484537367
1403636629013555456.000000,4.599737837,-1.344723210,1.031168829,-0.668406639,-0.428225402,0.366624390,0.485223791
1403636629063555584.000000,4.598860544,-1.328879259,1.024870815,-0.666737765,-0.429499563,0.369055304,0.484550370
1403636629113555456.000000,4.606402895,-1.308712123,1.048665943,-0.665238917,-0.430342085,0.371188183,0.484233628
1403636629163555584.000000,4.600319619,-1.301688029,1.053119843,-0.662811773,-0.433709113,0.373634698,0.482673877
1403636629213555456.000000,4.590952172,-1.292901647,1.048300676,-0.660638422,-0.438430425,0.376110007,0.479454795
1403636629263555584.000000,4.599449224,-1.278927730,1.055556336,-0.659160509,-0.441846253,0.377649406,0.477137546
1403636629313555456.000000,4.586096621,-1.248571672,1.061902719,-0.657252860,-0.447099576,0.378032523,0.474565125
1403636629363555584.000000,4.592873163,-1.232475304,1.062974492,-0.656408598,-0.451200290,0.376964263,0.472698630
1403636629413555456.000000,4.578765758,-1.220477604,1.075021919,-0.654098043,-0.457643516,0.375280861,0.471043987
1403636629463555584.000000,4.566052349,-1.196060135,1.059991567,-0.652104039,-0.464592167,0.374191649,0.467862213
1403636629513555456.000000,4.569990892,-1.182902946,1.067648563,-0.648899859,-0.470921900,0.373184549,0.466792062
1403636629563555584.000000,4.557901875,-1.161060714,1.064170281,-0.643674492,-0.476980316,0.375941666,0.465661669
1403636629613555456.000000,4.562020426,-1.148973240,1.046810203,-0.638957460,-0.480601504,0.381808694,0.463656855
1403636629663555584.000000,4.564451162,-1.119333224,1.043075464,-0.632569526,-0.483785225,0.387923778,0.464028871
1403636629713555456.000000,4.556759778,-1.112232082,1.031980967,-0.624580180,-0.488137828,0.396870147,0.462725778
1403636629763555584.000000,4.553776205,-1.080431380,1.017513724,-0.617078645,-0.492546631,0.405333996,0.460777727
1403636629813555456.000000,4.542635699,-1.063918623,1.006408071,-0.609321253,-0.498617618,0.412302535,0.458382702
1403636629863555584.000000,4.540057116,-1.041327638,1.002396040,-0.602310035,-0.504585009,0.417424542,0.456479290
1403636629913555456.000000,4.531790475,-1.003050242,0.982323836,-0.595233792,-0.511160329,0.422967199,0.453332768
1403636629963555584.000000,4.519447725,-0.978764958,0.973308802,-0.589255234,-0.516593640,0.429133093,0.449170423
1403636630013555456.000000,4.512566274,-0.944276206,0.968080187,-0.585170420,-0.521407661,0.431461190,0.446711172
1403636630063555584.000000,4.508320402,-0.924366856,0.963304114,-0.582461189,-0.525662225,0.433441912,0.443335423
1403636630113555456.000000,4.487411995,-0.892856639,0.961208472,-0.580615787,-0.531785255,0.434988709,0.436891948
1403636630163555584.000000,4.493028962,-0.875734418,0.950416470,-0.583829599,-0.535559142,0.433326371,0.429590108
1403636630213555456.000000,4.475493472,-0.845433910,0.953130050,-0.584993463,-0.539935640,0.433195702,0.422603404
1403636630263555584.000000,4.458620045,-0.819092563,0.956541395,-0.585983948,-0.543591840,0.433064864,0.416635989
1403636630313555456.000000,4.461666923,-0.791287937,0.961205940,-0.587829523,-0.544360236,0.432339961,0.413775958
1403636630363555584.000000,4.438109252,-0.760594182,0.962573532,-0.586164148,-0.545844921,0.433634801,0.412826566
1403636630413555456.000000,4.433955470,-0.738695542,0.974049363,-0.584968239,-0.545867080,0.434311139,0.413781494
1403636630463555584.000000,4.426651472,-0.693712653,0.964032431,-0.588061849,-0.541064752,0.434616486,0.415380195
1403636630513555456.000000,4.415667781,-0.686228851,0.983178283,-0.586637445,-0.539534659,0.437207448,0.416663543
1403636630563555584.000000,4.405263661,-0.653048979,0.994441633,-0.585923310,-0.539873375,0.438329451,0.416050364
1403636630613555456.000000,4.387197905,-0.619747986,1.002182870,-0.587080399,-0.538026454,0.439844400,0.415212048
1403636630663555584.000000,4.381424815,-0.587603204,1.013395342,-0.587917786,-0.535715863,0.441144065,0.415635784
1403636630713555456.000000,4.368165452,-0.565664437,1.021488021,-0.588402286,-0.533835540,0.441916016,0.416548437
1403636630763555584.000000,4.357233748,-0.531840422,1.021748367,-0.589300346,-0.533499800,0.440660576,0.417038753
1403636630813555456.000000,4.343546616,-0.524529670,1.028819778,-0.588931310,-0.534431929,0.438770428,0.418357426
1403636630863555584.000000,4.321680163,-0.492289759,1.039508747,-0.588693602,-0.534567827,0.437263134,0.420092886
1403636630913555456.000000,4.314673913,-0.468450468,1.043322576,-0.588901685,-0.534764210,0.435064189,0.421830767
1403636630963555584.000000,4.310632802,-0.445612278,1.045914756,-0.589390230,-0.534457973,0.433331669,0.423317253
1403636631013555456.000000,4.296808694,-0.408609269,1.034975159,-0.590215729,-0.534461417,0.432297453,0.423220155
1403636631063555584.000000,4.285167597,-0.396107056,1.035612819,-0.590898253,-0.534598516,0.431473535,0.422935303
1403636631113555456.000000,4.268351364,-0.366255490,1.029104427,-0.591995824,-0.535187025,0.430729992,0.421411280
1403636631163555584.000000,4.244974407,-0.336462238,1.028899581,-0.592281657,-0.535777958,0.430031709,0.420971670
1403636631213555456.000000,4.231654258,-0.324628251,1.019386175,-0.593782720,-0.536094288,0.429562736,0.418928218
1403636631263555584.000000,4.229256332,-0.289932086,1.032646068,-0.594676424,-0.535902625,0.427702122,0.419808554
1403636631313555456.000000,4.201472295,-0.268258486,1.020407753,-0.594849652,-0.536403108,0.427571581,0.419056249
1403636631363555584.000000,4.198067089,-0.248296964,1.024795824,-0.595207675,-0.535611335,0.427325349,0.419811108
1403636631413555456.000000,4.174145302,-0.220247831,1.007324834,-0.594792882,-0.536059480,0.427776547,0.419367247
1403636631463555584.000000,4.166799073,-0.203085839,1.012726445,-0.594782704,-0.534906863,0.428447981,0.420167241
1403636631513555456.000000,4.156779017,-0.166245487,0.992703738,-0.596447108,-0.533533128,0.428172312,0.419835347
1403636631563555584.000000,4.139589603,-0.148497614,0.979721994,-0.597185995,-0.532611266,0.429618054,0.418476349
1403636631613555456.000000,4.127299690,-0.125447340,0.981099657,-0.597166640,-0.531802027,0.429873619,0.419269937
1403636631663555584.000000,4.123394222,-0.100202393,0.952747318,-0.599445149,-0.529856224,0.429886987,0.418467529
1403636631713555456.000000,4.102331636,-0.072098682,0.954374169,-0.599071971,-0.529341005,0.430355458,0.419171867
1403636631763555584.000000,4.097345578,-0.049448909,0.959435461,-0.599204208,-0.528486203,0.430316492,0.420100424
1403636631813555456.000000,4.080004488,-0.036426778,0.953770726,-0.599590855,-0.528245284,0.430626266,0.419533962
1403636631863555584.000000,4.067669106,-0.018133217,0.953289511,-0.599626462,-0.527174489,0.431674250,0.419752911
1403636631913555456.000000,4.054338995,0.009415568,0.943601635,-0.599861289,-0.526230504,0.432721835,0.419523186
1403636631963555584.000000,4.039271254,0.033348769,0.943909362,-0.599657521,-0.526109353,0.433039636,0.419638510
1403636632013555456.000000,4.027760292,0.049028413,0.956622724,-0.598921028,-0.526665397,0.432785031,0.420255016
1403636632063555584.000000,3.998488691,0.068030684,0.942039969,-0.600657759,-0.527449710,0.432709431,0.416856819
1403636632113555456.000000,3.994198983,0.085404182,0.952413929,-0.601557705,-0.527221062,0.432515138,0.416049198
1403636632163555584.000000,3.981952138,0.110901630,0.940403977,-0.603775057,-0.526069585,0.433927395,0.412811686
1403636632213555456.000000,3.962116224,0.128403356,0.950596128,-0.603272553,-0.525834776,0.435169450,0.412537955
1403636632263555584.000000,3.945419442,0.147411105,0.954490616,-0.602656508,-0.527239651,0.434435960,0.412418331
1403636632313555456.000000,3.935003409,0.155018164,0.954620745,-0.602103986,-0.528090393,0.434194528,0.412391124
1403636632363555584.000000,3.918956883,0.174839738,0.946751723,-0.602159114,-0.528872580,0.433597623,0.411936034
1403636632413555456.000000,3.895637877,0.188683811,0.944812192,-0.600872416,-0.529206837,0.434433452,0.412504593
1403636632463555584.000000,3.885015987,0.211450600,0.924230085,-0.599282720,-0.530185867,0.432761458,0.415307944
1403636632513555456.000000,3.869809653,0.225129476,0.921881428,-0.596926491,-0.530724715,0.430490220,0.420342969
1403636632563555584.000000,3.847103652,0.235851858,0.918221133,-0.593285818,-0.530509403,0.428291372,0.427946506
1403636632613555456.000000,3.836315947,0.245798174,0.901578859,-0.592011388,-0.529647070,0.424478181,0.434528218
1403636632663555584.000000,3.825367214,0.254394363,0.897744457,-0.592120288,-0.526941455,0.420642440,0.441345902
1403636632713555456.000000,3.805783818,0.272145922,0.879316392,-0.594403320,-0.523193806,0.416031369,0.447069161
1403636632763555584.000000,3.793836518,0.282880493,0.870122576,-0.598956492,-0.517608992,0.411396079,0.451758030
1403636632813555456.000000,3.765249418,0.306141602,0.870248396,-0.604979588,-0.510480784,0.407445444,0.455408912
1403636632863555584.000000,3.753711646,0.315792402,0.868930660,-0.614410246,-0.500959153,0.404444376,0.456031493
1403636632913555456.000000,3.728748046,0.331277375,0.858009815,-0.624808032,-0.492588663,0.400593217,0.454418756
1403636632963555584.000000,3.714953220,0.346744820,0.866136717,-0.632990587,-0.484301571,0.397209851,0.454971691
1403636633013555456.000000,3.692217631,0.374834092,0.851240479,-0.641345023,-0.476684808,0.394384772,0.453771757
1403636633063555584.000000,3.670466324,0.392453457,0.860715697,-0.646029472,-0.470350692,0.392345332,0.455501140
1403636633113555456.000000,3.657535334,0.409221859,0.867263661,-0.650500843,-0.464854873,0.389668776,0.457074223
1403636633163555584.000000,3.640716918,0.417630584,0.863811953,-0.654062176,-0.460645761,0.387968082,0.457699596
1403636633213555456.000000,3.613178087,0.437940845,0.856845041,-0.656585742,-0.457840358,0.385753937,0.458771479
1403636633263555584.000000,3.589493178,0.457586526,0.860126636,-0.656886483,-0.455876339,0.383999111,0.461759238
1403636633313555456.000000,3.571534464,0.476742994,0.849868101,-0.657568383,-0.454262254,0.382001531,0.464030664
1403636633363555584.000000,3.551881914,0.493171570,0.851914010,-0.656621477,-0.453302699,0.380279526,0.467709719
1403636633413555456.000000,3.521045378,0.508870657,0.844995671,-0.654775341,-0.453671954,0.379564944,0.470511917
1403636633463555584.000000,3.497444579,0.518495867,0.828752212,-0.653696412,-0.454308326,0.378587517,0.472182632
1403636633513555456.000000,3.484501359,0.539579240,0.830098356,-0.652420109,-0.453485551,0.378654814,0.474678194
1403636633563555584.000000,3.468895863,0.548866746,0.826145151,-0.650583201,-0.454003616,0.379325163,0.476166606
1403636633613555456.000000,3.431531314,0.580341017,0.809574992,-0.648993342,-0.454202162,0.380073285,0.477548254
1403636633663555584.000000,3.406845116,0.581940807,0.796055387,-0.647334748,-0.455619107,0.382271175,0.476694559
1403636633713555456.000000,3.387574971,0.610250354,0.789107534,-0.647266196,-0.456153708,0.381986735,0.476504355
1403636633763555584.000000,3.352532410,0.630249403,0.791745006,-0.646157366,-0.457602447,0.382647429,0.476089912
1403636633813555456.000000,3.330251924,0.648247962,0.786142289,-0.645272674,-0.459316466,0.382634651,0.475649329
1403636633863555584.000000,3.304052645,0.671916597,0.789134520,-0.644582463,-0.460623055,0.382051662,0.475790266
1403636633913555456.000000,3.266983264,0.690918694,0.793744462,-0.642793206,-0.464513124,0.380030989,0.476047161
1403636633963555584.000000,3.256303688,0.718628261,0.783158868,-0.642997879,-0.467772607,0.375622872,0.476077697
1403636634013555456.000000,3.216817991,0.734590586,0.790948742,-0.640672020,-0.472252841,0.374004489,0.476064343
1403636634063555584.000000,3.184379839,0.763826586,0.782998150,-0.639943272,-0.474370935,0.372739915,0.475930437
1403636634113555456.000000,3.160446531,0.786578547,0.780271506,-0.639844022,-0.474030430,0.372814812,0.476344303
1403636634163555584.000000,3.129398375,0.814537066,0.789815390,-0.639085704,-0.472791932,0.374284214,0.477439607
1403636634213555456.000000,3.105213839,0.830194248,0.799515330,-0.639081053,-0.470382789,0.377056796,0.477643812
1403636634263555584.000000,3.081686958,0.860948240,0.784988236,-0.642225292,-0.468198500,0.378321987,0.474562234
1403636634313555456.000000,3.046489265,0.890892140,0.792935144,-0.645198313,-0.466806757,0.379437519,0.470996557
1403636634363555584.000000,3.008225777,0.909463914,0.805545249,-0.647640543,-0.467872169,0.379174253,0.466780726
1403636634413555456.000000,2.988501803,0.934488632,0.808655433,-0.651804174,-0.466284197,0.378673732,0.462964978
1403636634463555584.000000,2.950661558,0.982828101,0.806226216,-0.655087069,-0.465036649,0.377632133,0.460430038
1403636634513555456.000000,2.926750215,1.002687850,0.813320236,-0.657128361,-0.464835474,0.376909028,0.458311994
1403636634563555584.000000,2.890147999,1.026960512,0.804765552,-0.659021622,-0.465378797,0.376045694,0.455744132
1403636634613555456.000000,2.874844946,1.056320529,0.809268875,-0.661421049,-0.462440810,0.375444483,0.455754466
1403636634663555584.000000,2.831469929,1.091410584,0.810042192,-0.663194583,-0.460218983,0.374390697,0.456292712
1403636634713555456.000000,2.811834364,1.102560670,0.802624294,-0.665943143,-0.457103182,0.373684031,0.456000720
1403636634763555584.000000,2.781925666,1.132851768,0.799581207,-0.667388452,-0.453021526,0.373169194,0.458376378
1403636634813555456.000000,2.745880773,1.156707658,0.800549129,-0.667655066,-0.450286126,0.372771344,0.460999613
1403636634863555584.000000,2.723647021,1.195293376,0.789224324,-0.669226605,-0.447164969,0.370443550,0.463627888
1403636634913555456.000000,2.694824038,1.206417619,0.789894440,-0.669812471,-0.444874467,0.369787732,0.465505097
1403636634963555584.000000,2.671549085,1.232732987,0.803032749,-0.669861327,-0.441354514,0.369750605,0.468803248
1403636635013555456.000000,2.644209548,1.252876984,0.798486807,-0.671662674,-0.439013422,0.369150952,0.468896623
1403636635063555584.000000,2.610940787,1.269225265,0.806231604,-0.671827281,-0.436787901,0.369415830,0.470527766
1403636635113555456.000000,2.584326893,1.287544017,0.803903758,-0.672398766,-0.434846555,0.369576336,0.471382757
1403636635163555584.000000,2.558643349,1.314385254,0.809137843,-0.672520106,-0.433279226,0.368882409,0.473192971
1403636635213555456.000000,2.528284068,1.334754202,0.806545791,-0.672297191,-0.432333573,0.368465556,0.474697064
1403636635263555584.000000,2.501030710,1.356229455,0.809032936,-0.671687984,-0.432179896,0.366733901,0.477034627
1403636635313555456.000000,2.474556552,1.376699554,0.805868740,-0.670828277,-0.431823896,0.365542139,0.479475224
1403636635363555584.000000,2.433912128,1.395915914,0.797945776,-0.668816887,-0.433062929,0.363879604,0.482423160
1403636635413555456.000000,2.410685064,1.436754138,0.799772295,-0.668529315,-0.432143226,0.361755472,0.485235784
1403636635463555584.000000,2.387929572,1.439956027,0.800538776,-0.667732030,-0.433396807,0.361272176,0.485575492
1403636635513555456.000000,2.351365934,1.469550733,0.797170467,-0.666719929,-0.434747730,0.359158493,0.487323429
1403636635563555584.000000,2.317341932,1.483856804,0.799640740,-0.665954518,-0.435662471,0.359068420,0.487619381
1403636635613555456.000000,2.279703969,1.500583193,0.809741534,-0.665209374,-0.437179171,0.358415190,0.487759585
1403636635663555584.000000,2.263917671,1.524880868,0.806947981,-0.666056912,-0.437178461,0.357611166,0.487193428
1403636635713555456.000000,2.220394886,1.550439466,0.819193214,-0.665940911,-0.438486340,0.357392014,0.486336695
1403636635763555584.000000,2.198845574,1.571939213,0.820033911,-0.667060553,-0.441293198,0.354154462,0.484628877
1403636635813555456.000000,2.155881697,1.602103007,0.849958940,-0.666498785,-0.445074732,0.350291315,0.484751325
1403636635863555584.000000,2.122025830,1.617080960,0.862243033,-0.665648007,-0.449090501,0.346990047,0.484590921
1403636635913555456.000000,2.097079219,1.657008577,0.876537056,-0.664162697,-0.449715178,0.345177612,0.487336215
1403636635963555584.000000,2.063060805,1.679650858,0.885937376,-0.662043137,-0.449696428,0.346663568,0.489179290
1403636636013555456.000000,2.036803600,1.710842921,0.904174191,-0.659984859,-0.446344571,0.350863241,0.492027943
1403636636063555584.000000,2.005915400,1.743368799,0.920970908,-0.659252673,-0.442619199,0.356062503,0.492639474
1403636636113555456.000000,1.975218879,1.772821783,0.927398889,-0.659691440,-0.439963278,0.360232494,0.491398075
1403636636163555584.000000,1.939124973,1.801252764,0.937837158,-0.661810659,-0.438687016,0.362680442,0.487876266
1403636636213555456.000000,1.904468827,1.826735799,0.948312772,-0.665677957,-0.438830732,0.363271366,0.482010747
1403636636263555584.000000,1.878228234,1.859349624,0.970787675,-0.669986976,-0.437359897,0.363802556,0.476950178
1403636636313555456.000000,1.842283972,1.904365233,0.984957073,-0.674233776,-0.437469219,0.362569883,0.471775983
1403636636363555584.000000,1.809743909,1.925928143,1.003600236,-0.677188619,-0.440426024,0.360185877,0.466590426
1403636636413555456.000000,1.772358947,1.961164483,1.028857551,-0.681714425,-0.442969125,0.356457531,0.460414841
1403636636463555584.000000,1.747170504,1.979786609,1.038676535,-0.685102744,-0.445454733,0.353287977,0.455403027
1403636636513555456.000000,1.716445373,2.019700177,1.052185118,-0.687694377,-0.445302411,0.353379189,0.451558806
1403636636563555584.000000,1.684308660,2.047601729,1.075118429,-0.688757165,-0.443327006,0.355861114,0.449930662
1403636636613555456.000000,1.655779712,2.070722000,1.071017613,-0.690746342,-0.442021061,0.358174296,0.446316083
1403636636663555584.000000,1.634705278,2.096491665,1.084049014,-0.691838387,-0.438977710,0.361886420,0.444630674
1403636636713555456.000000,1.607313505,2.129588188,1.085269325,-0.693505668,-0.436242990,0.364581691,0.442517946
1403636636763555584.000000,1.583668698,2.158162302,1.092410304,-0.694473839,-0.433506898,0.367631724,0.441162976
1403636636813555456.000000,1.562897563,2.172692990,1.100095763,-0.695776701,-0.430658371,0.371126484,0.438968431
1403636636863555584.000000,1.527087070,2.186471191,1.096582049,-0.696110269,-0.428399416,0.375094406,0.437274079
1403636636913555456.000000,1.504585039,2.208948898,1.083724971,-0.694746546,-0.428135615,0.374081593,0.440556573
1403636636963555584.000000,1.490707592,2.220984611,1.084814714,-0.692415472,-0.429584318,0.370618649,0.445712850
1403636637013555456.000000,1.475623456,2.231115412,1.083509113,-0.689362489,-0.431912794,0.366488520,0.451571547
1403636637063555584.000000,1.447723190,2.245005026,1.082539284,-0.686686457,-0.433977202,0.363093592,0.456386395
1403636637113555456.000000,1.426469596,2.264058300,1.072740865,-0.684180042,-0.435259392,0.360471142,0.460985343
1403636637163555584.000000,1.413617632,2.264809283,1.067309077,-0.681720706,-0.435335474,0.360012381,0.464898903
1403636637213555456.000000,1.393762663,2.273707308,1.054321581,-0.679397929,-0.434309421,0.361077273,0.468419667
1403636637263555584.000000,1.378495790,2.288048250,1.046009369,-0.678051273,-0.433163445,0.361322521,0.471234482
1403636637313555456.000000,1.361192695,2.293821939,1.040197295,-0.677042537,-0.431729406,0.362569282,0.473039787
1403636637363555584.000000,1.337200979,2.304810499,1.043041899,-0.676251990,-0.430534593,0.363808604,0.474306347
1403636637413555456.000000,1.315696958,2.314554402,1.035453927,-0.676146673,-0.430125954,0.362931907,0.475497394
1403636637463555584.000000,1.286992589,2.327047262,1.032391393,-0.675847979,-0.428679154,0.364072046,0.476356209
1403636637513555456.000000,1.270816868,2.331550780,1.040743408,-0.675547060,-0.428333425,0.363705153,0.477373238
1403636637563555584.000000,1.252334304,2.343759521,1.056440139,-0.674691200,-0.427342994,0.364259442,0.479045728
1403636637613555456.000000,1.228897422,2.350783859,1.054361236,-0.674726286,-0.427556622,0.362724523,0.479969472
1403636637663555584.000000,1.202500837,2.358378397,1.052003905,-0.674346450,-0.427699528,0.362113753,0.480836364
1403636637713555456.000000,1.191497784,2.373508002,1.067806330,-0.675031347,-0.426842491,0.362073401,0.480667267
1403636637763555584.000000,1.163083945,2.367965080,1.075629836,-0.675701334,-0.427605828,0.361146857,0.479743589
1403636637813555456.000000,1.141378214,2.382201517,1.089038406,-0.677248671,-0.427613594,0.360222811,0.478247193
1403636637863555584.000000,1.115426320,2.390437537,1.093997427,-0.678496759,-0.428046751,0.358976859,0.477025934
1403636637913555456.000000,1.097474310,2.407356715,1.120401403,-0.679584358,-0.427805025,0.358153452,0.476312992
1403636637963555584.000000,1.074741151,2.414807265,1.126853722,-0.680816369,-0.428929199,0.356541225,0.474749585
1403636638013555456.000000,1.049573503,2.413447186,1.146224030,-0.681300559,-0.429373293,0.356382261,0.473771894
1403636638063555584.000000,1.028457102,2.429501190,1.141844785,-0.682677068,-0.429756721,0.354680986,0.472718288
1403636638113555456.000000,1.004467023,2.438927718,1.147104944,-0.683755802,-0.430393147,0.353275475,0.471631404
1403636638163555584.000000,0.980201060,2.449456967,1.155471759,-0.684083423,-0.430336784,0.352840817,0.471533116
1403636638213555456.000000,0.947301117,2.449070987,1.142426037,-0.684238488,-0.430628673,0.352765025,0.471098158
1403636638263555584.000000,0.938641409,2.462033889,1.138484968,-0.684869387,-0.430604943,0.352216476,0.470613280
1403636638313555456.000000,0.918114247,2.468346992,1.143415383,-0.683348364,-0.430158548,0.352197131,0.473239704
1403636638363555584.000000,0.892855259,2.471968019,1.126033625,-0.679298868,-0.430350448,0.351960776,0.479035648
1403636638413555456.000000,0.875338339,2.477291210,1.105831220,-0.672953999,-0.429763190,0.352821183,0.487805010
1403636638463555584.000000,0.852884039,2.489814882,1.094429951,-0.666599333,-0.427753078,0.354570302,0.496943191
1403636638513555456.000000,0.828373296,2.504331355,1.093892375,-0.660480525,-0.426816284,0.355509406,0.505179570
1403636638563555584.000000,0.808458415,2.510815138,1.086485057,-0.657341934,-0.425795501,0.357115244,0.508987698
1403636638613555456.000000,0.793914764,2.519317057,1.073512487,-0.657505572,-0.423866924,0.359068129,0.509012115
1403636638663555584.000000,0.764620820,2.534311897,1.068806134,-0.660357228,-0.421629401,0.361728157,0.505281822
1403636638713555456.000000,0.745142851,2.540809320,1.053093914,-0.663405079,-0.420993129,0.362839317,0.501005106
1403636638763555584.000000,0.713778610,2.555948871,1.052573371,-0.666757545,-0.421252124,0.362576482,0.496507119
1403636638813555456.000000,0.688674670,2.573129621,1.062536392,-0.669965337,-0.421968776,0.360843574,0.492829296
1403636638863555584.000000,0.660710741,2.600024899,1.072034511,-0.672170997,-0.423219688,0.358717292,0.490299043
1403636638913555456.000000,0.631886788,2.608436762,1.074260026,-0.673152292,-0.425858439,0.355226868,0.489207987
1403636638963555584.000000,0.602332395,2.633719376,1.081611167,-0.673966017,-0.427073292,0.352358772,0.489102757
1403636639013555456.000000,0.581747918,2.644313003,1.098542900,-0.671931423,-0.429800512,0.348884176,0.491995442
1403636639063555584.000000,0.538405738,2.656568114,1.100086027,-0.670182097,-0.433539954,0.344632292,0.494092752
1403636639113555456.000000,0.514510793,2.679543782,1.100328570,-0.668946195,-0.436331370,0.340406016,0.496235496
1403636639163555584.000000,0.484087060,2.710099855,1.105090554,-0.667487270,-0.437277376,0.337864062,0.499096299
1403636639213555456.000000,0.452530114,2.721657535,1.108803876,-0.665722857,-0.439029948,0.336291534,0.500972840
1403636639263555584.000000,0.419801696,2.744208916,1.102093625,-0.664765014,-0.439508150,0.335802312,0.502152238
1403636639313555456.000000,0.393438919,2.772502347,1.099569643,-0.666234703,-0.436775227,0.339059568,0.500397173
1403636639363555584.000000,0.362355965,2.802588139,1.081414827,-0.668544526,-0.433601609,0.343297042,0.497177034
1403636639413555456.000000,0.342532385,2.821115802,1.068326227,-0.670707101,-0.430702653,0.347541175,0.493824201
1403636639463555584.000000,0.303708005,2.851953785,1.052996860,-0.672836690,-0.427354125,0.352208993,0.490518160
1403636639513555456.000000,0.273762170,2.880190634,1.047582031,-0.675245326,-0.424454180,0.356285649,0.486767845
1403636639563555584.000000,0.245695032,2.912961817,1.031056501,-0.678986647,-0.421234129,0.359893194,0.481680216
1403636639613555456.000000,0.224356986,2.926879720,1.013502171,-0.682105433,-0.418814172,0.362992563,0.477035917
1403636639663555584.000000,0.179726353,2.959077008,0.992767422,-0.684360824,-0.419103284,0.362929739,0.473587062
1403636639713555456.000000,0.147386316,2.990566083,0.994013392,-0.685483426,-0.421021129,0.360076666,0.472438860
1403636639763555584.000000,0.136023153,3.016901272,0.973511172,-0.687082314,-0.424062761,0.354507649,0.471606823
1403636639813555456.000000,0.097561970,3.035591051,0.971013560,-0.686964273,-0.425743025,0.353155610,0.471279195
1403636639863555584.000000,0.070924166,3.069486025,0.967950811,-0.686796686,-0.427311684,0.350134370,0.472356814
1403636639913555456.000000,0.036496395,3.088275020,0.947078941,-0.686909414,-0.428307284,0.348449372,0.472537155
1403636639963555584.000000,0.013497292,3.112802025,0.952814644,-0.686722561,-0.428772448,0.347689710,0.472946273
1403636640013555456.000000,-0.009960739,3.135028247,0.953498954,-0.687073497,-0.428500751,0.346963580,0.473216009
1403636640063555584.000000,-0.038858969,3.154808165,0.947078118,-0.688741159,-0.426671623,0.346173498,0.473023099
1403636640113555456.000000,-0.070596523,3.180250762,0.940129933,-0.691755407,-0.422998254,0.345498126,0.472417166
1403636640163555584.000000,-0.093637340,3.200646222,0.941937868,-0.694123900,-0.419618177,0.343393556,0.473490720
1403636640213555456.000000,-0.113360330,3.214882920,0.959394767,-0.695726398,-0.416345883,0.341336851,0.475510293
1403636640263555584.000000,-0.148213279,3.248526692,0.969947872,-0.697060808,-0.412645937,0.340603739,0.477303523
1403636640313555456.000000,-0.165881872,3.261274181,0.966624975,-0.698378725,-0.410177701,0.339008911,0.478638034
1403636640363555584.000000,-0.189034921,3.283856645,0.966608242,-0.700178661,-0.407888421,0.337488939,0.479038719
1403636640413555456.000000,-0.203135065,3.304530963,0.972517387,-0.701405717,-0.405822600,0.336490770,0.479699906
1403636640463555584.000000,-0.226119787,3.322350988,0.981043671,-0.702362075,-0.403941091,0.335599974,0.480511985
1403636640513555456.000000,-0.245636457,3.342703996,0.971870656,-0.702649433,-0.402119344,0.335102250,0.481965030
1403636640563555584.000000,-0.261694543,3.366229870,0.966954484,-0.703717984,-0.400855281,0.334336825,0.481990591
1403636640613555456.000000,-0.290822290,3.380973288,0.958688958,-0.704039393,-0.400337849,0.333841517,0.482294497
1403636640663555584.000000,-0.305509652,3.401666860,0.962311067,-0.704906091,-0.399531127,0.333197928,0.482142533
1403636640713555456.000000,-0.332337674,3.420099678,0.956837455,-0.704594287,-0.399155971,0.332980597,0.483058303
1403636640763555584.000000,-0.343945928,3.424981083,0.940911447,-0.704581161,-0.398081372,0.333275612,0.483760245
1403636640813555456.000000,-0.366957454,3.451907085,0.950380708,-0.704232080,-0.396715533,0.334065026,0.484844842
1403636640863555584.000000,-0.379863496,3.467052278,0.934070769,-0.704021580,-0.395600949,0.334806653,0.485549182
1403636640913555456.000000,-0.398244559,3.479664330,0.933943769,-0.703773577,-0.395042707,0.335032429,0.486207038
1403636640963555584.000000,-0.426110780,3.492093056,0.933524960,-0.703623187,-0.395103120,0.335537614,0.486027206
1403636641013555456.000000,-0.437602709,3.515917009,0.935642441,-0.704136675,-0.394860930,0.335445964,0.485543400
1403636641063555584.000000,-0.447790599,3.521695279,0.951518363,-0.703873994,-0.395799446,0.335176522,0.485346163
1403636641113555456.000000,-0.467487568,3.537086145,0.936135413,-0.704400277,-0.396132912,0.335393012,0.484159575
1403636641163555584.000000,-0.491941975,3.553545676,0.932995933,-0.704181399,-0.396102190,0.336132051,0.483990555
1403636641213555456.000000,-0.501906648,3.579776009,0.924876089,-0.704631402,-0.396853303,0.335230543,0.483345142
1403636641263555584.000000,-0.530585401,3.589611450,0.924858973,-0.704245119,-0.398142284,0.334477428,0.483369821
